contributor,months_active,total_activity,average_activity_per_month
eti-iniER,1,1,1.0
euphoria2k,1,1,1.0
evantj,1,1,1.0
everypizza1,2,2,1.0
evestay,1,2,2.0
evvvrado,1,1,1.0
extoplasm,3,5,1.6666666666666667
f1sh33,1,2,2.0
fahd04,1,1,1.0
faisalsaifii,1,1,1.0
faq0,1,1,1.0
farisfaikar,2,6,3.0
farkon00,3,5,1.6666666666666667
fatcatmaht,1,2,2.0
favault,1,3,3.0
fehlercode03,1,2,2.0
fehmer,12,145,12.083333333333334
filename24,2,2,1.0
fisforfaheem,1,1,1.0
fishstik,1,1,1.0
fitzsim,1,2,2.0
fjalcr,1,1,1.0
flatypus,1,1,1.0
flomei,1,2,2.0
fprasx,1,1,1.0
frogfrogfrogfrogfrog,8,28,3.5
frolvanya,1,1,1.0
g-harel,3,7,2.3333333333333335
g-thome,1,1,1.0
g1gabyteDEV,1,1,1.0
ga-fleury,1,1,1.0
gabey14,1,1,1.0
gabrielbeauchemin,1,1,1.0
gael-vanderlee,1,1,1.0
gaoxiaoliangz,1,1,1.0
gasbytes,2,2,1.0
gaurovgiri,1,1,1.0
gavinmn,1,1,1.0
gbedardsice,1,1,1.0
geoffdavis92,1,1,1.0
george124816,1,1,1.0
gesslerpd,1,1,1.0
gforien,1,2,2.0
ghost,24,45,1.875
gimmerain4days,3,6,2.0
git push origin P,1,1,1.0
git-ahi,1,1,1.0
github-actions[bot],17,73,4.294117647058823
givensuman,1,1,1.0
gkaply532,1,3,3.0
gkeep,1,1,1.0
glowy,2,5,2.5
gmatlock,1,1,1.0
gmkanat,1,1,1.0
gondolin24,1,1,1.0
gonsen71,1,1,1.0
gonzalofrancoceballos,1,1,1.0
goosethedev,1,1,1.0
gretaSamsa,1,1,1.0
grigoriynikolaev,2,3,1.5
groig,1,1,1.0
grothe6,1,1,1.0
grtcdr,1,1,1.0
gs1293,1,1,1.0
gubareve,1,1,1.0
guijun13,2,2,1.0
guilleripa,1,1,1.0
guillermodotn,1,1,1.0
gunungpw,1,1,1.0
gwenzek,1,2,2.0
habovh,1,1,1.0
haiichuu,1,1,1.0
hakujitsu,2,2,1.0
hama73,1,2,2.0
hanabo-mk,2,5,2.5
harshkanjariya,1,2,2.0
hashyxx,1,1,1.0
hazartilirot,1,1,1.0
helderbarboza,1,1,1.0
heuristics222,1,1,1.0
heybereket,1,1,1.0
hibatillah,1,1,1.0
himanshubalani,2,2,1.0
holoflash,1,4,4.0
holyhearted,2,8,4.0
hossammenem,2,3,1.5
howmanysmall,1,2,2.0
hql1991,1,1,1.0
hugohabicht01,1,1,1.0
humptyhump,1,2,2.0
hurrrsh,3,5,1.6666666666666667
huteri,1,1,1.0
huzqy,4,7,1.75
hyperingenious,1,1,1.0
i0x0,1,1,1.0
iamardi,1,1,1.0
iambeingtracked,2,2,1.0
iamlambda,3,4,1.3333333333333333
ianfromdover,2,3,1.5
ibrab000,7,16,2.2857142857142856
ihssmaheel-dev,1,1,1.0
iitsalex,1,2,2.0
ikarofelix,1,2,2.0
ilikecoding-197,1,1,1.0
imtone1,1,2,2.0
imtryingit,1,1,1.0
iokiou,1,4,4.0
irigone,1,1,1.0
isa-2004,1,4,4.0
isaaceliapeFusioneer,1,1,1.0
ithelor,1,1,1.0
its-19818942118,1,2,2.0
its-mavi-dev,1,1,1.0
itsbapic,1,1,1.0
itsmeshibintmz,1,4,4.0
iuuang,5,10,2.0
ivanjermakov,4,6,1.5
ivobelitz,1,1,1.0
ivolvanov,1,1,1.0
iwa,1,1,1.0
iwmywn,1,2,2.0
j-fosstvedt,1,7,7.0
j4r3kb,1,2,2.0
j824h,1,1,1.0
jacekdobrowolski,1,1,1.0
jacob-duff,1,1,1.0
jacobdalamb,1,1,1.0
jadkhoury,1,2,2.0
jaguar3217,1,2,2.0
jakobkhansen,1,1,1.0
jamartinezc,1,2,2.0
jameslounds,2,7,3.5
jameszhang-a,1,1,1.0
janreggie,3,4,1.3333333333333333
jay-tau,2,2,1.0
jdbruxelles,1,1,1.0
je-farr,1,1,1.0
jeeiid,1,1,1.0
jeffalexander,1,1,1.0
jeffrey-zang,2,4,2.0
jeroen-meijer,1,1,1.0
jerryzhou196,4,8,2.0
jfabellera,3,4,1.3333333333333333
jfrech,1,1,1.0
jigfox,1,1,1.0
jkjrmlg,1,2,2.0
jlopezestrada,1,1,1.0
jnoel-dev,2,6,3.0
jo-valer,1,1,1.0
joanna,1,1,1.0
joe-scotto,1,1,1.0
joe-shares-stuff,1,1,1.0
johan-perso,1,1,1.0
john-landgrave,1,1,1.0
jolefevre,1,1,1.0
jonasmalacofilho,1,1,1.0
jonathanvoelkle,1,1,1.0
jonny-exe,1,3,3.0
josefbits,1,1,1.0
joshuaPurushothaman,1,1,1.0
joshuamango,1,3,3.0
jovark,1,1,1.0
joweli,1,4,4.0
jpablobr,1,2,2.0
jtodaone,1,1,1.0
julianbarg,2,3,1.5
juscuzryancan,1,1,1.0
justussoh,1,1,1.0
jvonk,1,1,1.0
jxdv,1,1,1.0
jørg,1,3,3.0
k a a s s o u f f l é,1,1,1.0
k4leg,1,2,2.0
kStor2poche,2,4,2.0
kacperwyczawski,2,3,1.5
kae,2,3,1.5
kallebornemark,1,1,1.0
karhincheong,1,1,1.0
karimk123,3,4,1.3333333333333333
karstenhunstad,1,1,1.0
kasterma,1,1,1.0
kat3samsin,1,2,2.0
kaushalyap,1,1,1.0
kavinvin,1,1,1.0
kbdharun,1,1,1.0
kbilsted,1,1,1.0
kckang1103,1,2,2.0
keenemeck,1,2,2.0
kelvine,1,1,1.0
kelvinelove,1,1,1.0
kelvium,1,1,1.0
kemonprogrammer,4,7,1.75
kena124,1,1,1.0
kencx,1,1,1.0
kendlbat,1,1,1.0
kenn,1,1,1.0
kenny,1,4,4.0
kevinavrillo,1,1,1.0
kevinwcj2004,1,1,1.0
kiaralefou,1,1,1.0
kikuKeii,1,2,2.0
kim-nguyenkhn,1,1,1.0
kiriDevs,4,7,1.75
kiug,1,1,1.0
kjvlbu,1,3,3.0
kleenkanteen,1,1,1.0
klementtan,1,1,1.0
kmr200,1,1,1.0
kndshein,1,1,1.0
kokaloo,1,2,2.0
kolyu7771,1,1,1.0
kopipahit-1,1,7,7.0
korompaiistvan,1,2,2.0
kosorin,1,1,1.0
kraiztmatte,1,2,2.0
kratesv,1,5,5.0
krau5,1,2,2.0
krig,1,1,1.0
kritserv,2,2,1.0
krosis2706,1,1,1.0
krsntn,1,4,4.0
kryptiksage,1,1,1.0
kshitizrohilla,1,2,2.0
kunal-rp,1,2,2.0
kurayami07734,1,1,1.0
kwfk,2,2,1.0
kyratzakos,1,1,1.0
l4ssc,1,1,1.0
lajp,1,1,1.0
lakshyarao22,1,1,1.0
larrasket,1,1,1.0
lassc,1,4,4.0
lazy-seal,1,1,1.0
leduyquang753,2,4,2.0
lelazsq,1,2,2.0
lemonnuggets,1,1,1.0
lestherll,1,2,2.0
lgutter,1,1,1.0
liftconfig,1,1,1.0
limitedink,1,1,1.0
llyram,1,1,1.0
longnguyen2004,1,1,1.0
lorenzgruber,1,1,1.0
louispelarrey,1,1,1.0
lttb,1,2,2.0
lucas-fern,1,1,1.0
lucas-fine,1,2,2.0
lucaspessivaldo,1,1,1.0
luehmann,2,3,1.5
lukew3,10,93,9.3
lumitry,1,1,1.0
lusm554,2,2,1.0
lynn,1,1,1.0
m-shao,1,1,1.0
m2x07,1,1,1.0
m4dd0c,1,2,2.0
m7mdtiger,2,3,1.5
mTopy,2,3,1.5
maantje,1,1,1.0
madimadica,1,1,1.0
madnight,2,2,1.0
magicteo,1,9,9.0
mainos1,1,2,2.0
maixnor,1,1,1.0
maleksware,1,1,1.0
malkiii,1,1,1.0
manuelzzz,1,1,1.0
marcantoineg,1,1,1.0
marcoferrari2409,3,7,2.3333333333333335
marcovirtual,1,1,1.0
markstos,1,1,1.0
mart-e,1,1,1.0
mateoltd,1,1,1.0
matgaj,1,1,1.0
mathiasbaech,1,2,2.0
matthewvolk,1,2,2.0
matthope1,1,1,1.0
mattiasduerrmeier,1,1,1.0
mattlau1,1,1,1.0
max-m-e,1,2,2.0
maxkapur,1,1,1.0
mayweed,1,1,1.0
mb6ockatf,2,2,1.0
mcfi3rce,1,1,1.0
medievalgoose,1,1,1.0
mehdihdev,2,2,1.0
meleten,1,1,1.0
mellangr,1,4,4.0
mendelmaleh,1,1,1.0
merwie,1,1,1.0
mhd101,1,1,1.0
mia-riezebos,1,1,1.0
michelkoga,1,2,2.0
mijo22,1,1,1.0
mikesellt,1,1,1.0
miktwon,1,1,1.0
minerscale,1,2,2.0
minicap-cat,1,2,2.0
mirai-ux,2,3,1.5
miraiHaGakkariShita,1,1,1.0
miyukowo,1,1,1.0
mizaagi,1,4,4.0
mizucodes,1,1,1.0
mkozden,2,2,1.0
mlrv,1,1,1.0
mm-crj,1,1,1.0
mmouhib,1,1,1.0
mohanadft,1,2,2.0
mokshsinghji,1,2,2.0
molohov,1,1,1.0
monkeytypegeorge,43,811,18.86046511627907
monners,3,3,1.0
montydrei,1,2,2.0
mosaleh52,1,1,1.0
mostrowski123,1,1,1.0
moverest,1,1,1.0
mrbrianevans,5,8,1.6
mrdudov,1,1,1.0
mrhappyma,1,1,1.0
mrkvicka22,1,1,1.0
msowad,1,1,1.0
msyed123,1,1,1.0
mtthwn,2,7,3.5
munibtahir,1,1,1.0
musaoruc,1,1,1.0
mwahlig,1,2,2.0
myakinx,1,2,2.0
mynimi,2,4,2.0
narze,3,4,1.3333333333333333
nathandcarter21,1,1,1.0
navazjm,1,1,1.0
ncsibra,1,1,1.0
nebulatgs,1,1,1.0
necdetaliozdur,1,1,1.0
neezacoto,2,12,6.0
net-tech,1,1,1.0
net-tech-,1,1,1.0
newbie-lad,1,1,1.0
nextZed,1,2,2.0
nichitaa,1,1,1.0
nightser727,1,1,1.0
niiico69,1,1,1.0
nine0x09,1,1,1.0
nishu-murmu,3,7,2.3333333333333335
nithinkodadhavadee,1,2,2.0
nitin-787,1,1,1.0
nlundee,1,1,1.0
nmcassa,1,3,3.0
noahpin,3,5,1.6666666666666667
noamvokaal,2,4,2.0
nobel15,1,2,2.0
nocommentcode,1,4,4.0
noisyBrain,1,1,1.0
nopeless,1,1,1.0
notreallystatic,1,1,1.0
nottnottloop,1,1,1.0
ntzm,1,1,1.0
nullaf,1,2,2.0
nwk6661,1,1,1.0
oatmealsecurity,1,1,1.0
officialasishkumar,1,1,1.0
oirehm,1,1,1.0
ojas-bhagavath,2,2,1.0
oksaksham,1,1,1.0
olivercederborg,1,1,1.0
oliverpearce,1,3,3.0
omackenzie,2,3,1.5
omentic,1,2,2.0
omonkulov,1,1,1.0
one-loop,2,2,1.0
oof2win2,1,1,1.0
oriionn,1,1,1.0
orionsource,1,1,1.0
ormai,1,1,1.0
outdatedx,1,1,1.0
owengaspard,1,1,1.0
p00ya,1,1,1.0
p4tpr0,1,1,1.0
pablos123,2,2,1.0
padril,1,1,1.0
palmettos,1,1,1.0
pantharshit007,1,5,5.0
pasanflo,1,1,1.0
pat-rapidai,1,1,1.0
patpro,1,1,1.0
paul,1,2,2.0
paulhchoi,1,1,1.0
paulphys,1,1,1.0
paurana,1,2,2.0
peco0x00,1,1,1.0
penguin-teal,2,13,6.5
penguinencounter,1,1,1.0
petertwishart,1,1,1.0
phrohdoh,1,1,1.0
pingshunhuangalex,15,40,2.6666666666666665
pistasjis,3,3,1.0
plbstl,1,2,2.0
plettj,1,1,1.0
plumpdolphin,1,1,1.0
poldoms,2,6,3.0
polygonalenippel,1,1,1.0
pooooooooods,1,2,2.0
popey456963,1,2,2.0
pr,1,1,1.0
pran01,2,4,2.0
pranayroni,1,2,2.0
prathammpurohit,1,1,1.0
pratikshrma,1,1,1.0
precompute,1,1,1.0
precondition,2,3,1.5
predkambrij,1,1,1.0
preetsuthar17,1,2,2.0
prince-patel23,2,6,3.0
prodskimaya,1,1,1.0
proziz,1,2,2.0
pserey,1,1,1.0
pseudolimonada,1,1,1.0
psparsa,1,1,1.0
pstadler,1,1,1.0
psudo-dev,1,2,2.0
ptsalmon,1,1,1.0
punctuations,1,1,1.0
punitbhesota,1,1,1.0
pypp,2,2,1.0
pyxan,1,10,10.0
qezz,2,2,1.0
qixils,1,1,1.0
qpiper,1,1,1.0
quev-dev,1,1,1.0
qupufu,5,8,1.6
r00ster,1,1,1.0
rabbit3c,1,2,2.0
radar,1,1,1.0
radarmeanie,1,1,1.0
ragavakrishnanns13,1,1,1.0
ramnathk,2,9,4.5
randomizermk1,1,2,2.0
ranelpadon,2,2,1.0
raphaelmatto,1,1,1.0
ras989,1,1,1.0
ray-1337,1,1,1.0
raymon-zhang,1,2,2.0
razahai,2,2,1.0
rbcoder117,1,1,1.0
rdavison,2,2,1.0
redarguireda,1,1,1.0
refact0r,7,17,2.4285714285714284
regexPattern,1,1,1.0
remalucard,2,2,1.0
remsforian,1,1,1.0
rendinjast,1,1,1.0
renierG,1,1,1.0
rev1e,1,1,1.0
rfblock,1,1,1.0
rhesamu,1,2,2.0
richtera,1,1,1.0
ridemountainpig,4,8,2.0
rikvik2006,1,1,1.0
rishavmngo,1,2,2.0
riso,1,1,1.0
risograph,1,1,1.0
riyu,1,2,2.0
riyuzenn,1,3,3.0
rizwanmustafa,10,70,7.0
rmurcek,1,1,1.0
robsassack,3,4,1.3333333333333333
rockingrohit9639,2,3,1.5
roco3d,1,1,1.0
rodovelazquez-utn,1,2,2.0
rogercc03,1,4,4.0
rohittanwar1,1,1,1.0
roijalbaker,1,1,1.0
roj1512,1,3,3.0
rolfvreijdenberger,1,2,2.0
ronnapatp,2,2,1.0
root,1,1,1.0
rossellhayes,1,1,1.0
roubaobaozi,2,2,1.0
rowario,2,2,1.0
rsashank,1,1,1.0
rsquires1988,1,1,1.0
ruanbuhr,1,2,2.0
rudnam,1,1,1.0
runebone,1,2,2.0
russell-knight,1,1,1.0
rustom,1,4,4.0
rvbcldud,1,1,1.0
rvjanapin,1,1,1.0
rxxed,1,2,2.0
ryan-harrington,4,7,1.75
ryan-mooore,1,1,1.0
ryanlundqvist,1,1,1.0
ryanshepps,1,1,1.0
ryantang35,1,1,1.0
ryevertigo,1,3,3.0
ryujinscales,3,10,3.3333333333333335
ryurina,1,1,1.0
s1mple-Lemon,1,3,3.0
s3rdarb,5,12,2.4
sahilsignup,1,1,1.0
sahinakkaya,1,1,1.0
sahupr,1,1,1.0
saieeshb,2,2,1.0
salemalem,1,1,1.0
samarmohan,1,1,1.0
samuelxyz,1,2,2.0
samyakbardiya,2,2,1.0
sanchay9,1,1,1.0
sanchir2011,1,1,1.0
sandyg6,1,1,1.0
sanidhyas3s,9,16,1.7777777777777777
sannier3,2,2,1.0
sapradhan,1,2,2.0
saran-pt,1,1,1.0
sarmadhadii,1,1,1.0
sartak,1,1,1.0
sashinexists,2,5,2.5
satelerd,2,2,1.0
satnaing,1,2,2.0
sbreaks,1,1,1.0
schneedotdev,1,1,1.0
schuebel,2,2,1.0
scpdavis1,2,4,2.0
seaerchin,1,12,12.0
seanho96,1,1,1.0
seba-nuo,1,1,1.0
semilin,1,2,2.0
seoulection,2,2,1.0
seyaidev,1,1,1.0
shahnewaz-labib,1,6,6.0
shanedonovan,1,1,1.0
shashumgaGIT,1,1,1.0
shaunsingh,1,1,1.0
sheumais,2,2,1.0
shinze,1,3,3.0
shishberg,2,9,4.5
sillyangel,1,8,8.0
singularity23,1,1,1.0
sithydev :v,1,1,1.0
skimmy12,1,1,1.0
sleeepstorm,2,5,2.5
slpysiren,1,1,1.0
smeet07,1,1,1.0
smichaelsen,1,1,1.0
smunky,2,17,8.5
snyk-bot,1,2,2.0
snypetofpaper,1,1,1.0
sohailakthar,1,1,1.0
sohamb117,1,1,1.0
sombre-hombre,2,8,4.0
somename-123,1,1,1.0
someotherotherguy,2,3,1.5
sonderingheights,2,2,1.0
sondrekje,4,7,1.75
sonofhypnos,1,1,1.0
soul-catcher,1,1,1.0
soulninja-dev,1,1,1.0
soupedupphantom,1,1,1.0
sourencho,1,1,1.0
sphaxa,1,3,3.0
ssantichaivekin,1,1,1.0
sshauchuk,1,4,4.0
staceyfras,1,1,1.0
starmadegeek,1,1,1.0
starryturtle,1,1,1.0
steven130169,1,1,1.0
stevenlandis,1,1,1.0
stevep99,1,2,2.0
stiaannel,1,1,1.0
stormedx,2,2,1.0
stroestefan,1,1,1.0
sub-arctic,1,1,1.0
subhamc88,1,1,1.0
sudoerena,1,2,2.0
sumanbmondal,1,1,1.0
suryanshmak,1,1,1.0
susan,1,1,1.0
swinelordvastus,1,2,2.0
t-e-r-m,1,3,3.0
t-mart,1,1,1.0
taboov,1,2,2.0
tackyunicorn,1,1,1.0
talison-cardoso,1,1,1.0
tawtis,1,2,2.0
tbodt,1,2,2.0
tcbutler320,2,8,4.0
te-lang-wakker,1,2,2.0
teddinotteddy,5,15,3.0
teh-maxh,2,2,1.0
tenaibms,1,1,1.0
tharaparadict,1,1,1.0
the-gremlin,1,2,2.0
theamanjs,1,2,2.0
theiereman,1,2,2.0
theranjitraut,1,1,1.0
therealsimon14,1,1,1.0
thescripted,1,1,1.0
thienanbeou,3,5,1.6666666666666667
thorstenSchmitz,1,1,1.0
throwawaywords,2,7,3.5
thuan,1,1,1.0
tiesrred,1,2,2.0
tilde-nya,1,1,1.0
tilde-v,1,1,1.0
timothywashburn,1,2,2.0
tinkoh,1,1,1.0
tjkuson,2,3,1.5
tlaaaa,1,1,1.0
tmuplayer33,2,3,1.5
tmwitczak,1,1,1.0
toholio,1,1,1.0
toma-demagn,1,2,2.0
torjacob,1,1,1.0
torrinworx,1,1,1.0
tpb1908,1,1,1.0
trevdev,1,1,1.0
trevorwrightdev,1,2,2.0
triach-rold,1,1,1.0
tricarbonate,2,5,2.5
trwstin,1,1,1.0
tsara27,1,1,1.0
tsjazil,1,1,1.0
tthn0,1,1,1.0
tumophiy,1,2,2.0
turinaf,1,1,1.0
turkeyphant,1,1,1.0
tusharsadhwani,1,1,1.0
tusqasi,1,1,1.0
tuzu128,1,2,2.0
tyc45,1,1,1.0
tymof1j,2,3,1.5
typer,2,50,25.0
typermonkeyuser,2,3,1.5
typerqeo,3,24,8.0
tzanismad,1,1,1.0
uShldGetCeleste,1,1,1.0
ubitux,1,1,1.0
ubmit,1,1,1.0
ujdhesa,1,1,1.0
underscoore,1,3,3.0
unional,1,1,1.0
unknown,1,96,96.0
unrealapex,20,119,5.95
uppercasee,1,1,1.0
userrand,1,1,1.0
usrme,1,2,2.0
vansul,1,1,1.0
varunKT001,1,1,1.0
veloce-vasta,2,2,1.0
venkat2305,1,1,1.0
verbxtim,2,5,2.5
verdant23,1,2,2.0
vermoot,1,1,1.0
vetu11,1,2,2.0
vetusst,1,1,1.0
victorKochkarev,1,1,1.0
victorbnl,1,2,2.0
vilgotf,1,2,2.0
vilvl,1,2,2.0
vimiomori,1,1,1.0
vintagentleman,1,2,2.0
visheshrwl,1,1,1.0
vitiligo610,1,4,4.0
vivekkpatel,3,3,1.0
vjgtigers,2,5,2.5
vnphanquang,1,1,1.0
voroskoi,1,2,2.0
vrzc,1,1,1.0
vsenjoyer,3,8,2.6666666666666665
vuong-buihv,1,2,2.0
w-i-s-n,1,1,1.0
wRadion,1,2,2.0
wafis,1,1,1.0
wblazej,1,1,1.0
webcrawls,1,1,1.0
webtax-gh,1,1,1.0
weensy,1,1,1.0
wfielding,1,1,1.0
whallin,1,3,3.0
whoadnan101,1,1,1.0
whorf,1,1,1.0
wiichicken,1,3,3.0
wilderjds,1,1,1.0
willerbee,2,45,22.5
winterNebs,3,3,1.0
wizpizz,2,4,2.0
woosal1337,1,1,1.0
wooster0,1,1,1.0
wozzy,3,3,1.0
wtrfl,1,1,1.0
xZa-k,1,4,4.0
xandymelo,1,2,2.0
xendaya,1,1,1.0
xiBread,1,1,1.0
xia0,4,7,1.75
xiao,3,6,2.0
xlaech,1,1,1.0
xnicoleisaloser,1,1,1.0
xp4u1,1,1,1.0
xudongzheng,1,1,1.0
yaazkal,1,2,2.0
yamenw,1,1,1.0
yekta,1,4,4.0
yerovyespitia,1,1,1.0
yingzhehe,1,2,2.0
ykahveci,2,4,2.0
ynshung,1,1,1.0
yogeshdave98,1,1,1.0
yogurtsyum,1,1,1.0
yorukot,1,1,1.0
yourealt,1,2,2.0
yousero,1,1,1.0
yunfachi,1,7,7.0
yutubpremnjing,1,2,2.0
yzAlvin,1,1,1.0
z1nc0r3,1,1,1.0
zacharybergin,1,1,1.0
zachbrehm,1,1,1.0
zachstence,1,2,2.0
zachtepper,1,1,1.0
zachy-ho,1,1,1.0
zaitsev-oleksii,1,1,1.0
zaxophone,1,1,1.0
zealptl,1,1,1.0
zebbyjz,1,1,1.0
zefr0x,3,4,1.3333333333333333
zekth,1,1,1.0
zenVentzi,1,2,2.0
zer0-x,2,3,1.5
zer0exia,1,1,1.0
zev4l,1,1,1.0
zeval,1,1,1.0
zft9xgy,1,3,3.0
zhanglianyu0911,1,1,1.0
zieu,1,1,1.0
zigotica,1,4,4.0
zigster64,1,1,1.0
zinwalin,1,1,1.0
zotanmew,1,1,1.0
zphrs,2,2,1.0
zqidev,1,1,1.0
Çağatay Yiğit Şahin,1,1,1.0
Đặng Tiến Cường,1,1,1.0
Şahin Akkaya,1,1,1.0
ᚷᛁᛟᚱᚷᛁ ᛒᚨᛚᚨᚲᚻᚨᛞᛉᛖ,1,1,1.0
